1173,0
1322,0
881,0
457,0
782,0
1860,0
1085,0
505,0
689,0
3529,0
3267,0
3554,0
475,0
1052,0
2963,0
1300,0
721,1
2968,0
2090,0
29,0
1586,0
1353,0
3442,0
1226,1
2766,0
1024,0
1766,0
1744,0
2481,0
1950,0
1183,0
2040,0
1271,0
685,0
3525,0
1492,0
199,1
1626,0
2529,0
1792,0
2535,0
1443,0
978,1
467,0
27,0
1707,0
3276,0
3497,0
1149,0
1557,0
296,1
651,0
1997,0
2962,0
3044,0
2737,0
43,0
3341,0
1899,0
1533,0
2187,0
2248,0
997,1
2527,0
969,0
2872,0
3439,0
1669,0
2649,0
2408,0
870,0
2883,0
2276,0
1474,0
3150,0
1312,0
3519,0
1940,0
1095,0
2519,0
3051,0
3315,0
2629,0
1249,0
334,0
953,0
1198,0
1158,1
3416,0
663,1
3349,0
172,0
2292,0
272,0
592,0
302,0
37,0
3323,0
618,0
2308,0
638,1
3251,0
3639,0
417,0
3370,1
523,0
45,0
1796,0
1345,0
2111,0
3259,0
2805,0
177,0
3451,0
908,0
2863,0
200,0
261,0
593,1
1192,0
852,0
2495,0
1000,0
1342,0
1783,0
2879,0
1419,0
3645,0
2669,0
2799,0
2786,0
2237,0
1248,0
1199,0
2037,0
1346,0
2261,0
1706,0
1037,1
816,0
175,0
1880,0
2476,0
1087,0
213,0
267,0
1186,0
1436,0
3172,0
1241,0
2330,0
2127,0
369,0
1379,0
2557,0
3503,0
617,0
3022,0
137,0
921,0
862,0
3662,0
998,1
112,1
676,0
3388,0
1979,1
2298,0
3501,0
406,0
1214,0
1432,1
798,0
1658,0
78,0
1205,0
184,1
1710,0
2284,0
1258,0
3641,0
679,0
3506,0
3498,0
2613,0
1470,0
2756,0
589,0
2684,0
1335,0
3311,0
2404,0
654,0
2757,0
2458,0
2179,0
1038,0
2633,0
477,0
1864,0
918,0
1689,0
3366,0
552,0
1799,0
613,0
1448,0
1278,1
526,0
3426,0
2804,0
2411,0
636,0
503,0
2294,0
2420,0
649,0
2759,0
3173,0
231,0
1204,0
1426,0
2730,0
3102,0
1096,0
2515,0
954,0
718,1
2333,0
1676,0
940,0
330,0
2636,0
41,0
2982,0
1545,0
1167,0
3038,0
2006,0
2401,0
2828,0
694,0
1543,0
2969,0
1672,0
3086,1
2943,0
1156,0
1060,0
3590,0
332,0
3059,0
2966,0
1380,0
1999,0
1821,0
203,0
3496,0
525,0
1151,0
3112,0
2752,0
2104,0
2039,0
706,0
1486,0
3009,0
2753,0
499,0
3158,0
2445,0
2426,0
677,1
445,0
1089,0
111,0
2245,0
1375,0
1084,0
452,0
1228,0
1396,0
600,0
3101,0
2909,0
3013,0
791,0
3415,0
1040,0
242,1
611,0
1573,0
2622,1
227,0
2465,0
650,0
1043,0
190,0
2070,0
1128,0
2586,0
2320,0
1911,0
329,0
307,0
2128,0
1433,1
3246,0
2345,0
2279,0
1992,0
1209,0
3680,0
1336,0
2653,0
53,0
1862,0
2912,0
1589,0
416,0
3293,0
1835,0
1638,1
2486,0
2176,0
848,0
747,0
2347,0
421,0
2429,0
1259,0
3114,0
3163,0
1908,0
2318,0
2076,0
1610,0
2850,0
2525,0
3521,0
430,0
2513,0
658,1
922,1
229,0
3588,0
1910,0
833,0
1169,0
1237,0
1392,0
1382,0
408,0
3302,0
1065,0
1231,0
1035,0
3558,0
3677,0
1815,0
161,0
1933,0
1236,0
324,0
3577,0
3661,0
2911,0
2623,0
