697,1
2949,0
1350,0
836,1
2475,1
120,0
935,1
331,1
2112,0
1417,0
2055,1
3460,1
1386,0
1483,0
115,1
3626,0
961,1
2914,0
1593,0
930,1
590,1
1371,1
368,1
3642,1
1082,1
513,1
1139,0
3202,1
2034,0
2886,0
3239,0
1806,0
2511,0
1568,1
1603,0
1886,0
3217,0
3465,0
770,1
800,1
1785,0
223,1
166,1
3595,0
554,1
3606,0
2646,0
153,1
2681,0
3178,0
1358,0
3635,0
1131,1
2784,0
2331,0
3222,0
3340,1
370,1
3223,1
3555,1
1660,0
738,1
2610,1
3198,0
2544,0
21,1
3193,0
3248,0
2216,0
2611,1
2082,0
2278,1
472,1
3617,1
3001,0
1025,1
1888,0
2954,0
3279,0
2788,1
1023,1
1654,0
2350,0
3137,0
1418,1
1751,0
3037,0
379,1
56,1
2435,0
829,1
708,0
594,1
245,1
1566,0
179,1
512,1
2559,0
1906,0
1267,1
2142,0
2530,0
2255,0
1144,1
2207,0
1166,1
1925,1
55,0
2635,1
2721,0
305,1
2503,1
24,1
3361,1
3359,1
1165,1
2158,1
2651,0
3069,0
3237,0
3562,0
49,1
792,1
1926,0
286,0
1132,1
1362,0
2417,0
212,1
1727,1
2366,1
3347,0
543,1
1125,0
1056,1
2221,0
3514,0
777,0
3399,0
2885,0
3186,0
2584,0
528,1
3085,0
806,1
2761,0
2322,0
3393,0
1395,1
1145,1
2149,0
652,1
1813,1
2567,0
2733,0
2857,0
1276,1
2906,0
1666,0
1870,0
1114,1
3602,1
438,1
3333,1
1980,0
3369,1
893,1
1779,0
451,0
530,1
2338,0
1427,1
70,1
913,0
1477,1
1527,0
433,1
1592,0
2549,0
1287,1
2199,0
524,0
1745,0
786,1
173,1
735,1
2632,0
560,0
1667,0
887,0
65,0
3446,1
2031,0
1103,1
2768,0
2172,0
59,1
3665,0
3335,1
3310,1
2014,0
2194,0
2425,0
496,1
63,1
3445,0
1317,1
2017,0
1188,1
2829,0
1690,0
2246,0
1090,1
2743,0
2457,0
57,1
135,1
2132,0
119,0
3033,0
680,1
338,1
256,1
1682,0
965,1
1359,1
2161,0
100,1
839,0
2160,0
3252,0
3026,0
3093,0
3179,0
389,0
2948,0
198,1
1402,0
3660,0
3138,0
3551,1
1565,0
2405,0
2763,0
2103,1
2869,0
3140,0
3643,0
2355,0
77,0
3220,0
2603,0
1646,0
2058,0
400,1
2413,0
2568,0
143,0
2313,0
587,1
2490,0
1901,0
811,1
3000,0
2677,0
577,0
1987,0
2071,1
1360,1
2094,1
774,0
2587,0
2722,0
3182,0
2472,1
226,1
1452,1
678,1
1730,0
1803,0
1491,0
2063,0
2285,0
3447,1
511,0
2166,0
1711,0
2191,1
236,1
1020,1
1650,0
2414,0
2833,0
2842,1
1720,1
339,0
3061,0
2877,0
561,1
348,0
2680,0
237,1
2012,0
2402,0
897,1
515,0
1748,0
2887,0
2052,0
3208,0
3200,1
1073,0
32,1
987,0
2258,0
609,0
604,1
1578,0
1294,0
474,1
3314,0
2323,0
2923,0
3233,0
1932,0
2473,0
2772,0
2447,0
1740,0
666,1
1176,1
711,0
1108,1
2073,0
1488,0
2001,0
1718,0
2532,0
655,1
1612,0
3146,1
2087,0
2101,0
1895,0
931,1
958,0
1045,1
3466,0
165,1
2508,0
2424,0
1330,1
1160,1
988,1
3615,0
3387,0
3493,0
9,0
1774,0
1837,0
2140,1
3601,0
414,1
2260,0
7,1
855,1
483,1
2734,0
