3263,0
1607,0
444,0
710,0
596,0
1572,0
3655,0
2794,0
2534,0
33,0
1788,0
731,0
1657,0
1760,0
603,0
2870,0
1200,0
1454,1
3624,0
3229,0
767,0
548,0
2712,0
705,0
1265,0
3312,0
1,0
2617,0
2086,0
2048,0
3002,0
3513,0
2002,0
3652,0
271,0
514,0
1645,0
420,0
1955,0
610,0
2562,0
1029,0
253,0
726,0
1941,0
419,0
2289,0
1434,0
919,0
174,0
1663,0
2078,0
455,0
2868,0
31,0
464,0
737,0
823,0
1130,0
1182,0
413,0
462,0
3165,0
1579,0
2460,0
440,0
38,0
1281,0
3045,0
2811,0
566,0
3215,0
5,0
722,1
1361,0
2989,0
2627,0
693,0
1801,0
1184,0
1403,0
692,0
424,0
2365,0
3316,0
1882,0
2755,0
247,0
235,0
34,0
2131,0
2921,0
1847,0
1574,0
540,0
2652,0
2375,0
799,0
3494,0
1820,0
2917,0
2081,0
2793,0
1116,0
1061,0
2312,0
2421,0
1686,0
2683,0
3407,0
1262,0
3669,0
1606,0
2526,0
3666,0
3049,0
347,0
3301,0
2146,0
2790,0
1453,0
682,0
295,0
461,0
3299,0
2990,0
418,0
2697,0
1982,0
2484,0
2239,0
882,0
351,0
2551,0
1903,0
1986,0
606,0
2920,0
290,0
2381,0
1218,0
427,0
2992,0
3147,0
1995,0
3180,0
2360,0
1914,0
2771,0
1299,0
3448,0
3527,0
2896,0
977,0
2499,0
1840,0
2361,0
3559,0
2478,0
1942,0
16,0
2745,0
3487,0
2903,0
2510,0
1787,0
1401,1
2450,0
732,0
2220,0
2892,0
453,0
2895,0
152,0
2126,0
1349,0
80,0
1695,0
745,0
842,0
459,0
3490,0
1605,0
1015,0
2164,0
2032,0
102,1
155,0
2876,0
1622,0
1558,0
1696,0
2546,0
1422,0
465,0
1230,0
2334,0
2283,0
2118,0
1203,0
494,0
1333,0
3431,0
2882,0
2137,0
238,0
2009,0
3495,0
1968,0
684,0
2316,0
3107,0
3575,0
3378,0
2985,0
3344,0
3488,0
479,0
3288,0
3012,0
846,0
3084,0
2808,0
197,0
431,0
818,0
26,0
3292,0
1311,0
1597,0
820,0
1604,0
2599,0
2223,0
1225,0
873,0
904,0
946,0
110,0
1945,0
1484,0
1857,0
1435,0
874,0
214,0
1021,0
2272,0
3656,0
8,0
3141,0
3674,0
1773,0
1865,0
2462,0
3564,0
1640,0
1505,0
2388,0
2459,0
2440,0
51,0
1238,0
3613,0
1855,0
98,0
1006,0
2797,0
941,0
1055,0
2028,0
712,0
1552,0
2947,0
3132,0
1224,0
781,0
2415,0
325,0
715,0
1810,0
989,0
2926,0
3534,0
425,0
3192,0
1893,0
3224,0
1536,0
2466,0
3050,0
1585,0
156,0
1991,0
2471,0
2346,0
1406,0
1175,1
289,0
2107,0
1929,0
1618,0
2072,0
2249,0
1404,0
943,0
381,0
1222,0
3598,0
2315,0
2448,0
780,0
2232,0
1291,0
1320,0
224,0
154,0
276,0
1609,0
776,0
3149,0
139,0
687,0
1555,0
1268,0
2678,0
2505,0
364,0
432,0
1303,0
395,0
979,0
637,0
3249,0
716,0
920,0
803,0
2494,0
949,1
2689,0
3122,0
762,0
656,0
121,0
2777,0
1298,0
3409,0
3410,0
1357,0
2585,0
1244,0
3437,0
225,0
1644,0
99,0
1305,0
3305,0
3144,0
1070,0
376,0
3100,0
2159,0
2485,0
3090,0
1582,0
450,0
3197,0
147,0
1518,0
