2732,0
107,0
1685,0
3075,0
3334,0
3196,0
2021,1
2225,0
1260,0
2643,0
2332,0
1948,0
1425,0
195,0
2190,0
724,0
1318,0
1836,0
502,0
1873,0
625,0
3646,1
2144,0
736,0
3380,0
765,0
282,0
2871,1
3272,0
2847,0
1729,0
2775,0
333,0
2666,0
1978,0
1042,0
1467,0
1054,0
1898,0
311,0
3190,0
2765,0
980,0
821,0
2608,0
2674,0
3578,1
2724,0
2156,0
3130,0
191,0
403,0
3121,0
3476,0
1030,0
378,0
1246,0
64,0
2589,0
2687,0
2377,0
2157,0
3206,0
3328,0
1853,0
664,0
2480,0
1264,0
1981,0
575,0
1613,0
1850,0
1768,0
2392,0
1683,0
3262,0
315,0
1641,0
3025,0
2630,0
3524,0
3398,0
2583,0
3109,0
46,0
3058,0
167,0
2564,0
2270,0
1503,0
312,0
2908,1
2349,0
1798,0
1538,0
2181,0
3298,0
1600,0
3231,0
2819,1
2930,1
3280,0
2729,0
1295,0
2958,0
401,0
847,0
1297,0
3282,0
994,0
278,0
1732,0
1413,0
3611,0
3124,0
1039,0
44,0
1546,0
3232,1
2749,0
350,0
3453,0
35,0
623,0
435,0
599,0
3216,0
917,0
2941,1
1990,0
3319,0
3151,0
3508,0
50,0
123,0
3167,0
249,0
1938,0
2247,0
2563,0
1164,0
1497,0
1196,0
3097,0
1316,0
2184,0
3152,0
3420,0
1809,0
3011,0
2934,1
942,0
1168,0
3474,0
3547,0
3619,0
2747,0
2704,0
3194,0
2098,0
3257,0
1394,0
1713,0
3241,0
536,0
2781,1
2436,0
183,0
3570,0
3274,0
1494,0
250,0
3325,0
1562,0
2581,0
1621,0
2376,0
2175,0
510,0
889,0
1881,0
168,0
1076,0
1031,0
2412,0
3629,0
454,0
924,0
1441,0
1649,0
3424,0
2866,1
3331,0
2423,1
764,0
328,0
3428,0
1093,0
1598,1
133,0
639,0
2148,0
2827,1
3210,0
827,0
1904,0
1529,0
673,0
1227,0
2069,0
371,0
986,0
1408,0
1957,0
2060,0
3467,0
2965,0
3060,0
756,0
3201,0
1047,0
2074,1
233,0
2566,0
3461,0
713,0
2626,0
1274,0
3620,0
3405,0
3242,0
3546,0
538,0
3332,0
2740,0
1292,0
1756,0
1364,0
3113,0
385,0
1284,0
283,0
2502,0
3510,0
1830,0
3581,0
3191,0
1485,0
404,0
3218,0
3429,0
1897,0
2950,0
3240,0
82,0
1581,0
2384,0
801,0
869,0
1104,0
2538,1
2573,0
1692,0
1352,0
3117,0
2042,0
2054,0
2615,0
2748,0
1619,1
1174,0
3440,0
3402,0
54,0
565,0
925,0
1400,0
2731,0
1032,0
3463,0
1340,0
696,0
838,0
3537,1
1012,0
2874,0
2133,0
3036,0
1172,0
2727,0
2380,0
1526,1
1107,0
938,0
394,1
2035,0
335,0
2051,0
860,0
1153,0
1556,0
359,0
2824,0
2707,0
3523,0
1824,0
576,0
805,0
3303,0
872,0
3438,0
2393,0
2891,1
2335,0
2180,0
2358,0
2601,0
784,0
1063,0
2997,0
2015,0
1521,0
1489,0
1802,0
3569,1
2614,0
3228,0
1235,0
2791,0
2640,0
2496,0
2385,0
2045,0
1615,0
2211,0
2760,0
646,0
3544,0
2612,1
2262,0
3199,0
3285,0
1195,0
1822,0
2348,0
1289,0
1014,0
3212,0
2695,0
1637,0
1245,0
813,0
1124,0
28,0
3379,0
209,0
2256,0
1913,0
3154,0
182,0
2209,0
1923,0
533,0
2928,1
287,0
698,0
2865,1
1793,0
